eventID,eventTime,companyID,deviceID,eventDetail,deviceType,deviceDN
209616510,2/22/2019 18:54:48,522,115100,塑料注射成型机7发生故障,MA900,20181219145309275
209638685,2/22/2019 18:58:32,522,115100,塑料注射成型机7恢复正常,MA900,20181219145309275
209661357,2/22/2019 19:54:29,522,115100,塑料注射成型机7发生故障,MA900,20181219145309275
209684087,2/22/2019 19:58:13,522,115100,塑料注射成型机7恢复正常,MA900,20181219145309275
209706846,2/22/2019 20:54:09,522,115100,塑料注射成型机7发生故障,MA900,20181219145309275
209730897,2/22/2019 20:59:08,522,115100,塑料注射成型机7恢复正常,MA900,20181219145309275
209753522,2/22/2019 21:55:04,522,115100,塑料注射成型机7发生故障,MA900,20181219145309275
209775772,2/22/2019 21:58:48,522,115100,塑料注射成型机7恢复正常,MA900,20181219145309275
209798328,2/22/2019 22:54:44,522,115100,塑料注射成型机7发生故障,MA900,20181219145309275
209820579,2/22/2019 22:58:28,522,115100,塑料注射成型机7恢复正常,MA900,20181219145309275
209843334,2/22/2019 23:54:25,522,115100,塑料注射成型机7发生故障,MA900,20181219145309275
209866071,2/22/2019 23:58:09,522,115100,塑料注射成型机7恢复正常,MA900,20181219145309275
209889882,2/23/2019 00:54:05,522,115100,塑料注射成型机7发生故障,MA900,20181219145309275
209913818,2/23/2019 00:59:03,522,115100,塑料注射成型机7恢复正常,MA900,20181219145309275
209945229,2/23/2019 02:30:16,522,115100,塑料注射成型机7已离线,MA900,20181219145309275
209968068,2/23/2019 02:31:18,522,115100,塑料注射成型机7已离线,MA900,20181219145309275
209988296,2/23/2019 02:32:25,522,115100,塑料注射成型机7已离线,MA900,20181219145309275
210122049,2/23/2019 02:40:59,522,115100,塑料注射成型机7已上线,MA900,20181219145309275
210132141,2/23/2019 02:54:40,522,115100,塑料注射成型机7发生故障,MA900,20181219145309275
210154659,2/23/2019 02:58:23,522,115100,塑料注射成型机7恢复正常,MA900,20181219145309275
210177415,2/23/2019 03:54:20,522,115100,塑料注射成型机7发生故障,MA900,20181219145309275
210201667,2/23/2019 03:59:18,522,115100,塑料注射成型机7恢复正常,MA900,20181219145309275
210224470,2/23/2019 04:55:15,522,115100,塑料注射成型机7发生故障,MA900,20181219145309275
210246655,2/23/2019 04:58:59,522,115100,塑料注射成型机7恢复正常,MA900,20181219145309275
210269342,2/23/2019 05:54:56,522,115100,塑料注射成型机7发生故障,MA900,20181219145309275
210291431,2/23/2019 05:58:39,522,115100,塑料注射成型机7恢复正常,MA900,20181219145309275
210315232,2/23/2019 06:54:36,522,115100,塑料注射成型机7发生故障,MA900,20181219145309275
210337712,2/23/2019 06:58:20,522,115100,塑料注射成型机7恢复正常,MA900,20181219145309275
210360541,2/23/2019 07:54:16,522,115100,塑料注射成型机7发生故障,MA900,20181219145309275
210384774,2/23/2019 07:59:15,522,115100,塑料注射成型机7恢复正常,MA900,20181219145309275
210407513,2/23/2019 08:55:11,522,115100,塑料注射成型机7发生故障,MA900,20181219145309275
210429821,2/23/2019 08:58:55,522,115100,塑料注射成型机7恢复正常,MA900,20181219145309275
210452373,2/23/2019 09:54:52,522,115100,塑料注射成型机7发生故障,MA900,20181219145309275
210474598,2/23/2019 09:58:36,522,115100,塑料注射成型机7恢复正常,MA900,20181219145309275
210497223,2/23/2019 10:54:32,522,115100,塑料注射成型机7发生故障,MA900,20181219145309275
210519849,2/23/2019 10:58:16,522,115100,塑料注射成型机7恢复正常,MA900,20181219145309275
210542643,2/23/2019 11:54:12,522,115100,塑料注射成型机7发生故障,MA900,20181219145309275
210566858,2/23/2019 11:59:11,522,115100,塑料注射成型机7恢复正常,MA900,20181219145309275
210589445,2/23/2019 12:55:07,522,115100,塑料注射成型机7发生故障,MA900,20181219145309275
210611716,2/23/2019 12:58:51,522,115100,塑料注射成型机7恢复正常,MA900,20181219145309275
210634277,2/23/2019 13:54:48,522,115100,塑料注射成型机7发生故障,MA900,20181219145309275
210656510,2/23/2019 13:58:32,522,115100,塑料注射成型机7恢复正常,MA900,20181219145309275
210679195,2/23/2019 14:54:28,522,115100,塑料注射成型机7发生故障,MA900,20181219145309275
210701921,2/23/2019 14:58:12,522,115100,塑料注射成型机7恢复正常,MA900,20181219145309275
210724665,2/23/2019 15:54:08,522,115100,塑料注射成型机7发生故障,MA900,20181219145309275
210748763,2/23/2019 15:59:07,522,115100,塑料注射成型机7恢复正常,MA900,20181219145309275
210771332,2/23/2019 16:55:04,522,115100,塑料注射成型机7发生故障,MA900,20181219145309275
210793624,2/23/2019 16:58:47,522,115100,塑料注射成型机7恢复正常,MA900,20181219145309275
210816199,2/23/2019 17:54:44,522,115100,塑料注射成型机7发生故障,MA900,20181219145309275
210838493,2/23/2019 17:58:28,522,115100,塑料注射成型机7恢复正常,MA900,20181219145309275
210861251,2/23/2019 18:54:24,522,115100,塑料注射成型机7发生故障,MA900,20181219145309275
210883999,2/23/2019 18:58:08,522,115100,塑料注射成型机7恢复正常,MA900,20181219145309275
210906770,2/23/2019 19:54:05,522,115100,塑料注射成型机7发生故障,MA900,20181219145309275
210930672,2/23/2019 19:59:03,522,115100,塑料注射成型机7恢复正常,MA900,20181219145309275
210953424,2/23/2019 20:55:00,522,115100,塑料注射成型机7发生故障,MA900,20181219145309275
210975483,2/23/2019 20:58:43,522,115100,塑料注射成型机7恢复正常,MA900,20181219145309275
210998155,2/23/2019 21:54:40,522,115100,塑料注射成型机7发生故障,MA900,20181219145309275
211020508,2/23/2019 21:58:24,522,115100,塑料注射成型机7恢复正常,MA900,20181219145309275
211043263,2/23/2019 22:54:21,522,115100,塑料注射成型机7发生故障,MA900,20181219145309275
211067444,2/23/2019 22:59:19,522,115100,塑料注射成型机7恢复正常,MA900,20181219145309275
211090331,2/23/2019 23:55:16,522,115100,塑料注射成型机7发生故障,MA900,20181219145309275
211112481,2/23/2019 23:58:59,522,115100,塑料注射成型机7恢复正常,MA900,20181219145309275
211136297,2/24/2019 00:54:56,522,115100,塑料注射成型机7发生故障,MA900,20181219145309275
211158427,2/24/2019 00:58:40,522,115100,塑料注射成型机7恢复正常,MA900,20181219145309275
211181118,2/24/2019 01:54:36,522,115100,塑料注射成型机7发生故障,MA900,20181219145309275
211203551,2/24/2019 01:58:20,522,115100,塑料注射成型机7恢复正常,MA900,20181219145309275
211226301,2/24/2019 02:54:17,522,115100,塑料注射成型机7发生故障,MA900,20181219145309275
211250390,2/24/2019 02:59:15,522,115100,塑料注射成型机7恢复正常,MA900,20181219145309275
211273244,2/24/2019 03:55:12,522,115100,塑料注射成型机7发生故障,MA900,20181219145309275
211295495,2/24/2019 03:58:55,522,115100,塑料注射成型机7恢复正常,MA900,20181219145309275
211318082,2/24/2019 04:54:52,522,115100,塑料注射成型机7发生故障,MA900,20181219145309275
211340264,2/24/2019 04:58:36,522,115100,塑料注射成型机7恢复正常,MA900,20181219145309275
211362818,2/24/2019 05:54:33,522,115100,塑料注射成型机7发生故障,MA900,20181219145309275
211385513,2/24/2019 05:58:16,522,115100,塑料注射成型机7恢复正常,MA900,20181219145309275
211409334,2/24/2019 06:54:13,522,115100,塑料注射成型机7发生故障,MA900,20181219145309275
211433586,2/24/2019 06:59:11,522,115100,塑料注射成型机7恢复正常,MA900,20181219145309275
211456105,2/24/2019 07:55:08,522,115100,塑料注射成型机7发生故障,MA900,20181219145309275
211478373,2/24/2019 07:58:52,522,115100,塑料注射成型机7恢复正常,MA900,20181219145309275
211500978,2/24/2019 08:54:48,522,115100,塑料注射成型机7发生故障,MA900,20181219145309275
211523202,2/24/2019 08:58:32,522,115100,塑料注射成型机7恢复正常,MA900,20181219145309275
211545879,2/24/2019 09:54:29,522,115100,塑料注射成型机7发生故障,MA900,20181219145309275
211568622,2/24/2019 09:58:13,522,115100,塑料注射成型机7恢复正常,MA900,20181219145309275
211591378,2/24/2019 10:54:09,522,115100,塑料注射成型机7发生故障,MA900,20181219145309275
211615407,2/24/2019 10:59:08,522,115100,塑料注射成型机7恢复正常,MA900,20181219145309275
211638030,2/24/2019 11:55:04,522,115100,塑料注射成型机7发生故障,MA900,20181219145309275
211660260,2/24/2019 11:58:48,522,115100,塑料注射成型机7恢复正常,MA900,20181219145309275
211682966,2/24/2019 12:54:44,522,115100,塑料注射成型机7发生故障,MA900,20181219145309275
211705171,2/24/2019 12:58:28,522,115100,塑料注射成型机7恢复正常,MA900,20181219145309275
211727936,2/24/2019 13:54:25,522,115100,塑料注射成型机7发生故障,MA900,20181219145309275
211750668,2/24/2019 13:58:09,522,115100,塑料注射成型机7恢复正常,MA900,20181219145309275
211773433,2/24/2019 14:54:05,522,115100,塑料注射成型机7发生故障,MA900,20181219145309275
211797272,2/24/2019 14:59:04,522,115100,塑料注射成型机7恢复正常,MA900,20181219145309275
211820127,2/24/2019 15:55:00,522,115100,塑料注射成型机7发生故障,MA900,20181219145309275
211842158,2/24/2019 15:58:44,522,115100,塑料注射成型机7恢复正常,MA900,20181219145309275
211864855,2/24/2019 16:54:40,522,115100,塑料注射成型机7发生故障,MA900,20181219145309275
211887218,2/24/2019 16:58:24,522,115100,塑料注射成型机7恢复正常,MA900,20181219145309275
211909986,2/24/2019 17:54:21,522,115100,塑料注射成型机7发生故障,MA900,20181219145309275
211934226,2/24/2019 17:59:19,522,115100,塑料注射成型机7恢复正常,MA900,20181219145309275
211957005,2/24/2019 18:55:16,522,115100,塑料注射成型机7发生故障,MA900,20181219145309275
211979189,2/24/2019 18:59:00,522,115100,塑料注射成型机7恢复正常,MA900,20181219145309275
212001870,2/24/2019 19:54:57,522,115100,塑料注射成型机7发生故障,MA900,20181219145309275
212024209,2/24/2019 19:58:40,522,115100,塑料注射成型机7恢复正常,MA900,20181219145309275
212046796,2/24/2019 20:54:37,522,115100,塑料注射成型机7发生故障,MA900,20181219145309275
212069208,2/24/2019 20:58:20,522,115100,塑料注射成型机7恢复正常,MA900,20181219145309275
212091952,2/24/2019 21:54:17,522,115100,塑料注射成型机7发生故障,MA900,20181219145309275
212116224,2/24/2019 21:59:15,522,115100,塑料注射成型机7恢复正常,MA900,20181219145309275
212138926,2/24/2019 22:55:12,522,115100,塑料注射成型机7发生故障,MA900,20181219145309275
212161191,2/24/2019 22:58:56,522,115100,塑料注射成型机7恢复正常,MA900,20181219145309275
212183733,2/24/2019 23:54:53,522,115100,塑料注射成型机7发生故障,MA900,20181219145309275
212205966,2/24/2019 23:58:36,522,115100,塑料注射成型机7恢复正常,MA900,20181219145309275
212229575,2/25/2019 00:54:33,522,115100,塑料注射成型机7发生故障,MA900,20181219145309275
212252229,2/25/2019 00:58:16,522,115100,塑料注射成型机7恢复正常,MA900,20181219145309275
212286523,2/25/2019 01:12:19,522,115100,塑料注射成型机7已离线,MA900,20181219145309275
212306804,2/25/2019 01:10:42,522,115100,塑料注射成型机7已上线,MA900,20181219145309275
212313594,2/25/2019 01:54:13,522,115100,塑料注射成型机7发生故障,MA900,20181219145309275
212337835,2/25/2019 01:59:11,522,115100,塑料注射成型机7恢复正常,MA900,20181219145309275
212360447,2/25/2019 02:55:08,522,115100,塑料注射成型机7发生故障,MA900,20181219145309275
212382672,2/25/2019 02:58:52,522,115100,塑料注射成型机7恢复正常,MA900,20181219145309275
212405205,2/25/2019 03:54:49,522,115100,塑料注射成型机7发生故障,MA900,20181219145309275
212427368,2/25/2019 03:58:33,522,115100,塑料注射成型机7恢复正常,MA900,20181219145309275
212450068,2/25/2019 04:54:29,522,115100,塑料注射成型机7发生故障,MA900,20181219145309275
212472816,2/25/2019 04:58:13,522,115100,塑料注射成型机7恢复正常,MA900,20181219145309275
212495560,2/25/2019 05:54:09,522,115100,塑料注射成型机7发生故障,MA900,20181219145309275
212519659,2/25/2019 05:59:08,522,115100,塑料注射成型机7恢复正常,MA900,20181219145309275
212543318,2/25/2019 06:55:04,522,115100,塑料注射成型机7发生故障,MA900,20181219145309275
212565539,2/25/2019 06:58:48,522,115100,塑料注射成型机7恢复正常,MA900,20181219145309275
212588249,2/25/2019 07:54:45,522,115100,塑料注射成型机7发生故障,MA900,20181219145309275
212610475,2/25/2019 07:58:29,522,115100,塑料注射成型机7恢复正常,MA900,20181219145309275
212633245,2/25/2019 08:54:25,522,115100,塑料注射成型机7发生故障,MA900,20181219145309275
212655992,2/25/2019 08:58:09,522,115100,塑料注射成型机7恢复正常,MA900,20181219145309275
212678761,2/25/2019 09:54:06,522,115100,塑料注射成型机7发生故障,MA900,20181219145309275
212702691,2/25/2019 09:59:04,522,115100,塑料注射成型机7恢复正常,MA900,20181219145309275
212725471,2/25/2019 10:55:01,522,115100,塑料注射成型机7发生故障,MA900,20181219145309275
212747490,2/25/2019 10:58:44,522,115100,塑料注射成型机7恢复正常,MA900,20181219145309275
212770262,2/25/2019 11:54:41,522,115100,塑料注射成型机7发生故障,MA900,20181219145309275
212792555,2/25/2019 11:58:25,522,115100,塑料注射成型机7恢复正常,MA900,20181219145309275
212815329,2/25/2019 12:54:22,522,115100,塑料注射成型机7发生故障,MA900,20181219145309275
212838075,2/25/2019 12:58:05,522,115100,塑料注射成型机7恢复正常,MA900,20181219145309275
212862422,2/25/2019 13:55:17,522,115100,塑料注射成型机7发生故障,MA900,20181219145309275
212884737,2/25/2019 13:59:00,522,115100,塑料注射成型机7恢复正常,MA900,20181219145309275
212907346,2/25/2019 14:54:57,522,115100,塑料注射成型机7发生故障,MA900,20181219145309275
212929498,2/25/2019 14:58:41,522,115100,塑料注射成型机7恢复正常,MA900,20181219145309275
212952124,2/25/2019 15:54:37,522,115100,塑料注射成型机7发生故障,MA900,20181219145309275
212974644,2/25/2019 15:58:21,522,115100,塑料注射成型机7恢复正常,MA900,20181219145309275
212997446,2/25/2019 16:54:18,522,115100,塑料注射成型机7发生故障,MA900,20181219145309275
213021775,2/25/2019 16:59:16,522,115100,塑料注射成型机7恢复正常,MA900,20181219145309275
213044392,2/25/2019 17:55:13,522,115100,塑料注射成型机7发生故障,MA900,20181219145309275
213066736,2/25/2019 17:58:57,522,115100,塑料注射成型机7恢复正常,MA900,20181219145309275
213089337,2/25/2019 18:54:53,522,115100,塑料注射成型机7发生故障,MA900,20181219145309275
213111488,2/25/2019 18:58:37,522,115100,塑料注射成型机7恢复正常,MA900,20181219145309275
213134159,2/25/2019 19:54:34,522,115100,塑料注射成型机7发生故障,MA900,20181219145309275
213156772,2/25/2019 19:58:17,522,115100,塑料注射成型机7恢复正常,MA900,20181219145309275
213179528,2/25/2019 20:54:14,522,115100,塑料注射成型机7发生故障,MA900,20181219145309275
213203780,2/25/2019 20:59:12,522,115100,塑料注射成型机7恢复正常,MA900,20181219145309275
213226406,2/25/2019 21:55:09,522,115100,塑料注射成型机7发生故障,MA900,20181219145309275
213248549,2/25/2019 21:58:53,522,115100,塑料注射成型机7恢复正常,MA900,20181219145309275
213271204,2/25/2019 22:54:49,522,115100,塑料注射成型机7发生故障,MA900,20181219145309275
213293344,2/25/2019 22:58:33,522,115100,塑料注射成型机7恢复正常,MA900,20181219145309275
213316053,2/25/2019 23:54:30,522,115100,塑料注射成型机7发生故障,MA900,20181219145309275
213338765,2/25/2019 23:58:14,522,115100,塑料注射成型机7恢复正常,MA900,20181219145309275
213362582,2/26/2019 00:54:10,522,115100,塑料注射成型机7发生故障,MA900,20181219145309275
